Epoch 8619 : (Loss: 0.6825162061119272, Correctness: 0.6140065146579805) 
Epoch 8620 : (Loss: 0.7348083979538801, Correctness: 0.6400651465798045) 
Epoch 8621 : (Loss: 0.6825154137674929, Correctness: 0.6140065146579805) 
Epoch 8622 : (Loss: 0.7348074313340163, Correctness: 0.6400651465798045) 
Epoch 8623 : (Loss: 0.6825146214407043, Correctness: 0.6140065146579805) 
Epoch 8624 : (Loss: 0.7348064647359224, Correctness: 0.6400651465798045) 
Epoch 8625 : (Loss: 0.6825138291315384, Correctness: 0.6140065146579805) 
Epoch 8626 : (Loss: 0.7348054981595736, Correctness: 0.6400651465798045) 
Epoch 8627 : (Loss: 0.6825130368399714, Correctness: 0.6140065146579805) 
Epoch 8628 : (Loss: 0.734804531604938, Correctness: 0.6400651465798045) 
Epoch 8629 : (Loss: 0.6825122445659817, Correctness: 0.6140065146579805) 
Epoch 8630 : (Loss: 0.7348035650719922, Correctness: 0.6400651465798045) 
Epoch 8631 : (Loss: 0.6825114523095461, Correctness: 0.6140065146579805) 
Epoch 8632 : (Loss: 0.7348025985607076, Correctness: 0.6400651465798045) 
Epoch 8633 : (Loss: 0.6825106600706423, Correctness: 0.6140065146579805) 
Epoch 8634 : (Loss: 0.7348016320710555, Correctness: 0.6400651465798045) 
Epoch 8635 : (Loss: 0.6825098678492488, Correctness: 0.6140065146579805) 
Epoch 8636 : (Loss: 0.7348006656030104, Correctness: 0.6400651465798045) 
Epoch 8637 : (Loss: 0.68250907564534, Correctness: 0.6140065146579805) 
Epoch 8638 : (Loss: 0.7347996991565441, Correctness: 0.6400651465798045) 
Epoch 8639 : (Loss: 0.6825082834588981, Correctness: 0.6140065146579805) 
Epoch 8640 : (Loss: 0.7347987327316289, Correctness: 0.6400651465798045) 
Epoch 8641 : (Loss: 0.6825074912898952, Correctness: 0.6140065146579805) 
Epoch 8642 : (Loss: 0.7347977663282391, Correctness: 0.6400651465798045) 
Epoch 8643 : (Loss: 0.6825066991383129, Correctness: 0.6140065146579805) 
Epoch 8644 : (Loss: 0.7347967999463468, Correctness: 0.6400651465798045) 
Epoch 8645 : (Loss: 0.6825059070041273, Correctness: 0.6140065146579805) 
Epoch 8646 : (Loss: 0.7347958335859262, Correctness: 0.6400651465798045) 
Epoch 8647 : (Loss: 0.6825051148873165, Correctness: 0.6140065146579805) 
Epoch 8648 : (Loss: 0.7347948672469486, Correctness: 0.6400651465798045) 
Epoch 8649 : (Loss: 0.6825043227878587, Correctness: 0.6140065146579805) 
Epoch 8650 : (Loss: 0.7347939009293886, Correctness: 0.6400651465798045) 
Epoch 8651 : (Loss: 0.6825035307057307, Correctness: 0.6140065146579805) 
Epoch 8652 : (Loss: 0.7347929346332177, Correctness: 0.6400651465798045) 
Epoch 8653 : (Loss: 0.6825027386409098, Correctness: 0.6140065146579805) 
Epoch 8654 : (Loss: 0.7347919683584097, Correctness: 0.6400651465798045) 
Epoch 8655 : (Loss: 0.6825019465933756, Correctness: 0.6140065146579805) 
Epoch 8656 : (Loss: 0.7347910021049401, Correctness: 0.6400651465798045) 
Epoch 8657 : (Loss: 0.682501154563105, Correctness: 0.6140065146579805) 
Epoch 8658 : (Loss: 0.734790035872778, Correctness: 0.6400651465798045) 
Epoch 8659 : (Loss: 0.6825003625500756, Correctness: 0.6140065146579805) 
Epoch 8660 : (Loss: 0.7347890696618995, Correctness: 0.6400651465798045) 
Epoch 8661 : (Loss: 0.6824995705542667, Correctness: 0.6140065146579805) 
Epoch 8662 : (Loss: 0.7347881034722772, Correctness: 0.6400651465798045) 
Epoch 8663 : (Loss: 0.6824987785756538, Correctness: 0.6140065146579805) 
Epoch 8664 : (Loss: 0.734787137303886, Correctness: 0.6400651465798045) 
Epoch 8665 : (Loss: 0.6824979866142178, Correctness: 0.6140065146579805) 
Epoch 8666 : (Loss: 0.7347861711566959, Correctness: 0.6400651465798045) 
Epoch 8667 : (Loss: 0.6824971946699357, Correctness: 0.6140065146579805) 
Epoch 8668 : (Loss: 0.7347852050306847, Correctness: 0.6400651465798045) 
Epoch 8669 : (Loss: 0.6824964027427851, Correctness: 0.6140065146579805) 
Epoch 8670 : (Loss: 0.7347842389258236, Correctness: 0.6400651465798045) 
Epoch 8671 : (Loss: 0.6824956108327442, Correctness: 0.6140065146579805) 
Epoch 8672 : (Loss: 0.7347832728420837, Correctness: 0.6400651465798045) 
Epoch 8673 : (Loss: 0.6824948189397912, Correctness: 0.6140065146579805) 
Epoch 8674 : (Loss: 0.734782306779443, Correctness: 0.6400651465798045) 
Epoch 8675 : (Loss: 0.6824940270639047, Correctness: 0.6140065146579805) 
Epoch 8676 : (Loss: 0.7347813407378742, Correctness: 0.6400651465798045) 
Epoch 8677 : (Loss: 0.6824932352050627, Correctness: 0.6140065146579805) 
Epoch 8678 : (Loss: 0.7347803747173505, Correctness: 0.6400651465798045) 
Epoch 8679 : (Loss: 0.6824924433632428, Correctness: 0.6140065146579805) 
Epoch 8680 : (Loss: 0.7347794087178441, Correctness: 0.6400651465798045) 
Epoch 8681 : (Loss: 0.6824916515384256, Correctness: 0.6156351791530945) 
Epoch 8682 : (Loss: 0.7347784427393305, Correctness: 0.6400651465798045) 
Epoch 8683 : (Loss: 0.6824908597305878, Correctness: 0.6156351791530945) 
Epoch 8684 : (Loss: 0.7347774767817838, Correctness: 0.6400651465798045) 
Epoch 8685 : (Loss: 0.6824900679397082, Correctness: 0.6156351791530945) 
Epoch 8686 : (Loss: 0.7347765108451774, Correctness: 0.6400651465798045) 
Epoch 8687 : (Loss: 0.6824892761657635, Correctness: 0.6156351791530945) 
Epoch 8688 : (Loss: 0.7347755449294847, Correctness: 0.6400651465798045) 
Epoch 8689 : (Loss: 0.6824884844087352, Correctness: 0.6156351791530945) 
Epoch 8690 : (Loss: 0.7347745790346816, Correctness: 0.6400651465798045) 
Epoch 8691 : (Loss: 0.6824876926686002, Correctness: 0.6156351791530945) 
Epoch 8692 : (Loss: 0.7347736131607399, Correctness: 0.6400651465798045) 
Epoch 8693 : (Loss: 0.6824869009453377, Correctness: 0.6156351791530945) 
Epoch 8694 : (Loss: 0.7347726473076357, Correctness: 0.6400651465798045) 
Epoch 8695 : (Loss: 0.6824861092389247, Correctness: 0.6156351791530945) 
Epoch 8696 : (Loss: 0.7347716814753421, Correctness: 0.6400651465798045) 
Epoch 8697 : (Loss: 0.6824853175493424, Correctness: 0.6156351791530945) 
Epoch 8698 : (Loss: 0.7347707156638325, Correctness: 0.6400651465798045) 
Epoch 8699 : (Loss: 0.6824845258765666, Correctness: 0.6156351791530945) 
Epoch 8700 : (Loss: 0.7347697498730816, Correctness: 0.6400651465798045) 
Epoch 8701 : (Loss: 0.6824837342205791, Correctness: 0.6156351791530945) 
Epoch 8702 : (Loss: 0.7347687841030652, Correctness: 0.6400651465798045) 
Epoch 8703 : (Loss: 0.6824829425813557, Correctness: 0.6156351791530945) 
Epoch 8704 : (Loss: 0.7347678183537559, Correctness: 0.6400651465798045) 
Epoch 8705 : (Loss: 0.6824821509588779, Correctness: 0.6156351791530945) 
Epoch 8706 : (Loss: 0.7347668526251296, Correctness: 0.6400651465798045) 
Epoch 8707 : (Loss: 0.682481359353122, Correctness: 0.6156351791530945) 
Epoch 8708 : (Loss: 0.7347658869171587, Correctness: 0.6400651465798045) 
Epoch 8709 : (Loss: 0.6824805677640686, Correctness: 0.6156351791530945) 
Epoch 8710 : (Loss: 0.7347649212298201, Correctness: 0.6400651465798045) 
Epoch 8711 : (Loss: 0.6824797761916973, Correctness: 0.6156351791530945) 
Epoch 8712 : (Loss: 0.7347639555630849, Correctness: 0.6400651465798045) 
Epoch 8713 : (Loss: 0.6824789846359844, Correctness: 0.6156351791530945) 
Epoch 8714 : (Loss: 0.7347629899169325, Correctness: 0.6400651465798045) 
Epoch 8715 : (Loss: 0.6824781930969105, Correctness: 0.6156351791530945) 
Epoch 8716 : (Loss: 0.7347620242913332, Correctness: 0.6400651465798045) 
Epoch 8717 : (Loss: 0.6824774015744549, Correctness: 0.6156351791530945) 
Epoch 8718 : (Loss: 0.7347610586862641, Correctness: 0.6400651465798045) 
Epoch 8719 : (Loss: 0.6824766100685962, Correctness: 0.6156351791530945) 
Epoch 8720 : (Loss: 0.7347600931016981, Correctness: 0.6400651465798045) 
Epoch 8721 : (Loss: 0.6824758185793127, Correctness: 0.6156351791530945) 
Epoch 8722 : (Loss: 0.7347591275376109, Correctness: 0.6400651465798045) 
Epoch 8723 : (Loss: 0.6824750271065847, Correctness: 0.6156351791530945) 
Epoch 8724 : (Loss: 0.7347581619939777, Correctness: 0.6400651465798045) 
Epoch 8725 : (Loss: 0.6824742356503919, Correctness: 0.6156351791530945) 
Epoch 8726 : (Loss: 0.7347571964707733, Correctness: 0.6400651465798045) 
Epoch 8727 : (Loss: 0.6824734442107107, Correctness: 0.6156351791530945) 
Epoch 8728 : (Loss: 0.7347562309679716, Correctness: 0.6400651465798045) 
Epoch 8729 : (Loss: 0.6824726527875231, Correctness: 0.6156351791530945) 
Epoch 8730 : (Loss: 0.7347552654855478, Correctness: 0.6400651465798045) 
Epoch 8731 : (Loss: 0.6824718613808068, Correctness: 0.6156351791530945) 
Epoch 8732 : (Loss: 0.7347543000234787, Correctness: 0.6400651465798045) 
Epoch 8733 : (Loss: 0.6824710699905434, Correctness: 0.6156351791530945) 
Epoch 8734 : (Loss: 0.734753334581737, Correctness: 0.6400651465798045) 
Epoch 8735 : (Loss: 0.6824702786167101, Correctness: 0.6156351791530945) 
Epoch 8736 : (Loss: 0.7347523691602984, Correctness: 0.6400651465798045) 
Epoch 8737 : (Loss: 0.6824694872592856, Correctness: 0.6156351791530945) 
Epoch 8738 : (Loss: 0.7347514037591383, Correctness: 0.6400651465798045) 
Epoch 8739 : (Loss: 0.6824686959182529, Correctness: 0.6156351791530945) 
Epoch 8740 : (Loss: 0.7347504383782304, Correctness: 0.6400651465798045) 
Epoch 8741 : (Loss: 0.682467904593587, Correctness: 0.6156351791530945) 
Epoch 8742 : (Loss: 0.7347494730175529, Correctness: 0.6400651465798045) 
Epoch 8743 : (Loss: 0.6824671132852699, Correctness: 0.6156351791530945) 
Epoch 8744 : (Loss: 0.7347485076770781, Correctness: 0.6400651465798045) 
Epoch 8745 : (Loss: 0.6824663219932808, Correctness: 0.6156351791530945) 
Epoch 8746 : (Loss: 0.7347475423567843, Correctness: 0.6400651465798045) 
Epoch 8747 : (Loss: 0.6824655307175989, Correctness: 0.6156351791530945) 
Epoch 8748 : (Loss: 0.7347465770566431, Correctness: 0.6400651465798045) 
Epoch 8749 : (Loss: 0.6824647394582048, Correctness: 0.6156351791530945) 
Epoch 8750 : (Loss: 0.7347456117766333, Correctness: 0.6400651465798045) 
Epoch 8751 : (Loss: 0.6824639482150767, Correctness: 0.6156351791530945) 
Epoch 8752 : (Loss: 0.7347446465167274, Correctness: 0.6400651465798045) 
Epoch 8753 : (Loss: 0.682463156988196, Correctness: 0.6156351791530945) 
Epoch 8754 : (Loss: 0.7347436812769021, Correctness: 0.6400651465798045) 
Epoch 8755 : (Loss: 0.6824623657775416, Correctness: 0.6156351791530945) 
Epoch 8756 : (Loss: 0.7347427160571334, Correctness: 0.6400651465798045) 
Epoch 8757 : (Loss: 0.6824615745830913, Correctness: 0.6156351791530945) 
Epoch 8758 : (Loss: 0.7347417508573969, Correctness: 0.6400651465798045) 
Epoch 8759 : (Loss: 0.6824607834048283, Correctness: 0.6156351791530945) 
Epoch 8760 : (Loss: 0.7347407856776679, Correctness: 0.6400651465798045) 
Epoch 8761 : (Loss: 0.6824599922427291, Correctness: 0.6156351791530945) 
Epoch 8762 : (Loss: 0.7347398205179216, Correctness: 0.6400651465798045) 
Epoch 8763 : (Loss: 0.6824592010967773, Correctness: 0.6156351791530945) 
Epoch 8764 : (Loss: 0.7347388553781332, Correctness: 0.6400651465798045) 
Epoch 8765 : (Loss: 0.6824584099669488, Correctness: 0.6156351791530945) 
Epoch 8766 : (Loss: 0.734737890258279, Correctness: 0.6400651465798045) 
Epoch 8767 : (Loss: 0.6824576188532258, Correctness: 0.6156351791530945) 
Epoch 8768 : (Loss: 0.734736925158336, Correctness: 0.6400651465798045) 
Epoch 8769 : (Loss: 0.682456827755588, Correctness: 0.6156351791530945) 
Epoch 8770 : (Loss: 0.7347359600782782, Correctness: 0.6400651465798045) 
Epoch 8771 : (Loss: 0.6824560366740159, Correctness: 0.6156351791530945) 
Epoch 8772 : (Loss: 0.7347349950180818, Correctness: 0.6400651465798045) 
Epoch 8773 : (Loss: 0.6824552456084885, Correctness: 0.6156351791530945) 
Epoch 8774 : (Loss: 0.7347340299777225, Correctness: 0.6400651465798045) 
Epoch 8775 : (Loss: 0.6824544545589849, Correctness: 0.6156351791530945) 
Epoch 8776 : (Loss: 0.734733064957178, Correctness: 0.6400651465798045) 
Epoch 8777 : (Loss: 0.6824536635254891, Correctness: 0.6156351791530945) 
Epoch 8778 : (Loss: 0.7347320999564227, Correctness: 0.6400651465798045) 
Epoch 8779 : (Loss: 0.6824528725079767, Correctness: 0.6156351791530945) 
Epoch 8780 : (Loss: 0.7347311349754317, Correctness: 0.6400651465798045) 
Epoch 8781 : (Loss: 0.6824520815064313, Correctness: 0.6156351791530945) 
Epoch 8782 : (Loss: 0.7347301700141834, Correctness: 0.6400651465798045) 
Epoch 8783 : (Loss: 0.6824512905208298, Correctness: 0.6156351791530945) 
Epoch 8784 : (Loss: 0.7347292050726532, Correctness: 0.6400651465798045) 
Epoch 8785 : (Loss: 0.6824504995511557, Correctness: 0.6156351791530945) 
Epoch 8786 : (Loss: 0.7347282401508148, Correctness: 0.6400651465798045) 
Epoch 8787 : (Loss: 0.6824497085973865, Correctness: 0.6156351791530945) 
Epoch 8788 : (Loss: 0.7347272752486467, Correctness: 0.6400651465798045) 
Epoch 8789 : (Loss: 0.6824489176595057, Correctness: 0.6156351791530945) 
Epoch 8790 : (Loss: 0.7347263103661253, Correctness: 0.6400651465798045) 
Epoch 8791 : (Loss: 0.68244812673749, Correctness: 0.6156351791530945) 
Epoch 8792 : (Loss: 0.7347253455032253, Correctness: 0.6400651465798045) 
Epoch 8793 : (Loss: 0.6824473358313231, Correctness: 0.6156351791530945) 
Epoch 8794 : (Loss: 0.7347243806599253, Correctness: 0.6400651465798045) 
Epoch 8795 : (Loss: 0.6824465449409836, Correctness: 0.6156351791530945) 
Epoch 8796 : (Loss: 0.734723415836201, Correctness: 0.6400651465798045) 
Epoch 8797 : (Loss: 0.6824457540664512, Correctness: 0.6156351791530945) 
Epoch 8798 : (Loss: 0.7347224510320256, Correctness: 0.6400651465798045) 
Epoch 8799 : (Loss: 0.6824449632077091, Correctness: 0.6156351791530945) 
Epoch 8800 : (Loss: 0.7347214862473791, Correctness: 0.6400651465798045) 
Epoch 8801 : (Loss: 0.682444172364734, Correctness: 0.6156351791530945) 
Epoch 8802 : (Loss: 0.7347205214822364, Correctness: 0.6400651465798045) 
Epoch 8803 : (Loss: 0.6824433815375104, Correctness: 0.6156351791530945) 
Epoch 8804 : (Loss: 0.7347195567365765, Correctness: 0.6400651465798045) 
Epoch 8805 : (Loss: 0.6824425907260155, Correctness: 0.6156351791530945) 
Epoch 8806 : (Loss: 0.734718592010372, Correctness: 0.6400651465798045) 
Epoch 8807 : (Loss: 0.6824417999302322, Correctness: 0.6156351791530945) 
Epoch 8808 : (Loss: 0.7347176273036027, Correctness: 0.6400651465798045) 
Epoch 8809 : (Loss: 0.6824410091501404, Correctness: 0.6156351791530945) 
Epoch 8810 : (Loss: 0.7347166626162424, Correctness: 0.6400651465798045) 
Epoch 8811 : (Loss: 0.6824402183857211, Correctness: 0.6156351791530945) 
Epoch 8812 : (Loss: 0.7347156979482705, Correctness: 0.6400651465798045) 
Epoch 8813 : (Loss: 0.6824394276369536, Correctness: 0.6156351791530945) 
Epoch 8814 : (Loss: 0.7347147332996636, Correctness: 0.6400651465798045) 
Epoch 8815 : (Loss: 0.6824386369038196, Correctness: 0.6156351791530945) 
Epoch 8816 : (Loss: 0.7347137686703962, Correctness: 0.6400651465798045) 
Epoch 8817 : (Loss: 0.6824378461863023, Correctness: 0.6156351791530945) 
Epoch 8818 : (Loss: 0.7347128040604461, Correctness: 0.6400651465798045) 
Epoch 8819 : (Loss: 0.6824370554843786, Correctness: 0.6156351791530945) 
Epoch 8820 : (Loss: 0.7347118394697908, Correctness: 0.6400651465798045) 
Epoch 8821 : (Loss: 0.6824362647980319, Correctness: 0.6156351791530945) 
Epoch 8822 : (Loss: 0.7347108748984064, Correctness: 0.6400651465798045) 
Epoch 8823 : (Loss: 0.6824354741272414, Correctness: 0.6156351791530945) 
Epoch 8824 : (Loss: 0.7347099103462705, Correctness: 0.6400651465798045) 
Epoch 8825 : (Loss: 0.682434683471991, Correctness: 0.6156351791530945) 
Epoch 8826 : (Loss: 0.7347089458133591, Correctness: 0.6400651465798045) 
Epoch 8827 : (Loss: 0.6824338928322563, Correctness: 0.6156351791530945) 
Epoch 8828 : (Loss: 0.7347079812996514, Correctness: 0.6400651465798045) 
Epoch 8829 : (Loss: 0.6824331022080231, Correctness: 0.6156351791530945) 
Epoch 8830 : (Loss: 0.7347070168051214, Correctness: 0.6400651465798045) 
Epoch 8831 : (Loss: 0.6824323115992708, Correctness: 0.6156351791530945) 
Epoch 8832 : (Loss: 0.7347060523297484, Correctness: 0.6400651465798045) 
Epoch 8833 : (Loss: 0.6824315210059795, Correctness: 0.6156351791530945) 
Epoch 8834 : (Loss: 0.7347050878735081, Correctness: 0.6400651465798045) 
Epoch 8835 : (Loss: 0.6824307304281326, Correctness: 0.6156351791530945) 
Epoch 8836 : (Loss: 0.7347041234363795, Correctness: 0.6400651465798045) 
Epoch 8837 : (Loss: 0.6824299398657104, Correctness: 0.6156351791530945) 
Epoch 8838 : (Loss: 0.7347031590183375, Correctness: 0.6400651465798045) 
Epoch 8839 : (Loss: 0.6824291493186918, Correctness: 0.6156351791530945) 
Epoch 8840 : (Loss: 0.7347021946193611, Correctness: 0.6400651465798045) 
Epoch 8841 : (Loss: 0.6824283587870594, Correctness: 0.6156351791530945) 
Epoch 8842 : (Loss: 0.734701230239427, Correctness: 0.6400651465798045) 
Epoch 8843 : (Loss: 0.6824275682707961, Correctness: 0.6156351791530945) 
Epoch 8844 : (Loss: 0.7347002658785129, Correctness: 0.6400651465798045) 
Epoch 8845 : (Loss: 0.6824267777698814, Correctness: 0.6156351791530945) 
Epoch 8846 : (Loss: 0.7346993015365948, Correctness: 0.6400651465798045) 
Epoch 8847 : (Loss: 0.6824259872842979, Correctness: 0.6156351791530945) 
Epoch 8848 : (Loss: 0.7346983372136514, Correctness: 0.6400651465798045) 
Epoch 8849 : (Loss: 0.6824251968140248, Correctness: 0.6156351791530945) 
Epoch 8850 : (Loss: 0.7346973729096598, Correctness: 0.6400651465798045) 
Epoch 8851 : (Loss: 0.6824244063590437, Correctness: 0.6156351791530945) 
Epoch 8852 : (Loss: 0.7346964086245983, Correctness: 0.6400651465798045) 
Epoch 8853 : (Loss: 0.6824236159193392, Correctness: 0.6156351791530945) 
Epoch 8854 : (Loss: 0.7346954443584436, Correctness: 0.6400651465798045) 
Epoch 8855 : (Loss: 0.6824228254948885, Correctness: 0.6156351791530945) 
Epoch 8856 : (Loss: 0.7346944801111736, Correctness: 0.6400651465798045) 
Epoch 8857 : (Loss: 0.6824220350856759, Correctness: 0.6156351791530945) 
Epoch 8858 : (Loss: 0.7346935158827655, Correctness: 0.6400651465798045) 
Epoch 8859 : (Loss: 0.6824212446916826, Correctness: 0.6156351791530945) 
Epoch 8860 : (Loss: 0.7346925516731957, Correctness: 0.6400651465798045) 
Epoch 8861 : (Loss: 0.6824204543128898, Correctness: 0.6156351791530945) 
Epoch 8862 : (Loss: 0.7346915874824443, Correctness: 0.6400651465798045) 
Epoch 8863 : (Loss: 0.6824196639492782, Correctness: 0.6156351791530945) 
Epoch 8864 : (Loss: 0.7346906233104875, Correctness: 0.6400651465798045) 
Epoch 8865 : (Loss: 0.6824188736008289, Correctness: 0.6156351791530945) 
Epoch 8866 : (Loss: 0.7346896591573056, Correctness: 0.6400651465798045) 
Epoch 8867 : (Loss: 0.6824180832675248, Correctness: 0.6156351791530945) 
Epoch 8868 : (Loss: 0.734688695022872, Correctness: 0.6400651465798045) 
Epoch 8869 : (Loss: 0.6824172929493485, Correctness: 0.6156351791530945) 
Epoch 8870 : (Loss: 0.7346877309071681, Correctness: 0.6400651465798045) 
Epoch 8871 : (Loss: 0.68241650264628, Correctness: 0.6156351791530945) 
Epoch 8872 : (Loss: 0.7346867668101704, Correctness: 0.6400651465798045) 
Epoch 8873 : (Loss: 0.6824157123583008, Correctness: 0.6156351791530945) 
Epoch 8874 : (Loss: 0.7346858027318571, Correctness: 0.6400651465798045) 
Epoch 8875 : (Loss: 0.6824149220853939, Correctness: 0.6156351791530945) 
Epoch 8876 : (Loss: 0.734684838672206, Correctness: 0.6400651465798045) 
Epoch 8877 : (Loss: 0.6824141318275415, Correctness: 0.6156351791530945) 
Epoch 8878 : (Loss: 0.7346838746311949, Correctness: 0.6400651465798045) 
Epoch 8879 : (Loss: 0.6824133415847228, Correctness: 0.6156351791530945) 
Epoch 8880 : (Loss: 0.7346829106088026, Correctness: 0.6400651465798045) 
Epoch 8881 : (Loss: 0.6824125513569218, Correctness: 0.6156351791530945) 
Epoch 8882 : (Loss: 0.7346819466050069, Correctness: 0.6400651465798045) 
Epoch 8883 : (Loss: 0.6824117611441213, Correctness: 0.6156351791530945) 
Epoch 8884 : (Loss: 0.7346809826197835, Correctness: 0.6400651465798045) 
Epoch 8885 : (Loss: 0.6824109709463005, Correctness: 0.6156351791530945) 
Epoch 8886 : (Loss: 0.7346800186531156, Correctness: 0.6400651465798045) 
